Name,Date,Time,URL,Category,Probability,Color
srh_I_2023-09-21T08:09:57_6000.fit,2023-09-21,08:09:57,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230921/srh_I_2023-09-21T08:09:57_6000.fit,Bad,1,green
srh_I_2024-04-19T01:47:38_6000.fit,2024-04-19,01:47:38,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240419/srh_I_2024-04-19T01:47:38_6000.fit,Ok,1,red
srh_I_2024-04-19T04:11:57_6000.fit,2024-04-19,04:11:57,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240419/srh_I_2024-04-19T04:11:57_6000.fit,Bad,1,green
srh_I_2023-03-15T08:09:32_6200.fit,2023-03-15,08:09:32,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230315/srh_I_2023-03-15T08:09:32_6200.fit,Bad,1,green
srh_I_2023-03-21T03:56:57_6200.fit,2023-03-21,03:56:57,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230321/srh_I_2023-03-21T03:56:57_6200.fit,Bad,1,green
srh_I_2023-03-21T05:53:50_6200.fit,2023-03-21,05:53:50,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230321/srh_I_2023-03-21T05:53:50_6200.fit,Bad,1,green
srh_I_2023-11-26T02:17:10_6000.fit,2023-11-26,02:17:10,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231126/srh_I_2023-11-26T02:17:10_6000.fit,Bad,1,green
srh_I_2023-11-26T03:41:15_6000.fit,2023-11-26,03:41:15,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231126/srh_I_2023-11-26T03:41:15_6000.fit,Bad,1,green
srh_I_2023-11-14T01:41:11_6000.fit,2023-11-14,01:41:11,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231114/srh_I_2023-11-14T01:41:11_6000.fit,Bad,1,green
srh_I_2023-11-14T04:57:48_6000.fit,2023-11-14,04:57:48,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231114/srh_I_2023-11-14T04:57:48_6000.fit,Bad,1,green
srh_I_2023-11-14T06:13:34_6000.fit,2023-11-14,06:13:34,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231114/srh_I_2023-11-14T06:13:34_6000.fit,Bad,1,green
srh_I_2023-02-10T07:13:06_6200.fit,2023-02-10,07:13:06,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230210/srh_I_2023-02-10T07:13:06_6200.fit,Bad,1,green
srh_I_2024-03-27T00:27:15_6000.fit,2024-03-27,00:27:15,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240327/srh_I_2024-03-27T00:27:15_6000.fit,Bad,1,green
srh_I_2024-03-27T07:03:50_6000.fit,2024-03-27,07:03:50,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240327/srh_I_2024-03-27T07:03:50_6000.fit,Bad,1,green
srh_I_2024-03-27T09:28:09_6000.fit,2024-03-27,09:28:09,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240327/srh_I_2024-03-27T09:28:09_6000.fit,Bad,1,green
srh_I_2024-05-25T08:47:20_6000.fit,2024-05-25,08:47:20,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240525/srh_I_2024-05-25T08:47:20_6000.fit,Ok,1,red
srh_I_2024-05-25T09:43:39_6000.fit,2024-05-25,09:43:39,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240525/srh_I_2024-05-25T09:43:39_6000.fit,Bad,1,green
srh_I_2022-03-25T07:39:11_6200.fit,2022-03-25,07:39:11,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20220325/srh_I_2022-03-25T07:39:11_6200.fit,Ok,1,red
srh_I_2023-11-25T02:41:26_6000.fit,2023-11-25,02:41:26,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231125/srh_I_2023-11-25T02:41:26_6000.fit,Bad,1,green
srh_I_2023-11-25T04:45:48_6000.fit,2023-11-25,04:45:48,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231125/srh_I_2023-11-25T04:45:48_6000.fit,Bad,1,green
srh_I_2024-05-31T00:27:31_6000.fit,2024-05-31,00:27:31,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240531/srh_I_2024-05-31T00:27:31_6000.fit,Bad,1,green
srh_I_2024-05-31T03:03:34_6000.fit,2024-05-31,03:03:34,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240531/srh_I_2024-05-31T03:03:34_6000.fit,Bad,1,green
srh_I_2024-05-31T08:30:55_6000.fit,2024-05-31,08:30:55,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240531/srh_I_2024-05-31T08:30:55_6000.fit,Bad,1,green
srh_I_2023-02-15T02:21:55_6200.fit,2023-02-15,02:21:55,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230215/srh_I_2023-02-15T02:21:55_6200.fit,Bad,1,green
srh_I_2023-11-03T06:01:09_6000.fit,2023-11-03,06:01:09,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231103/srh_I_2023-11-03T06:01:09_6000.fit,Bad,1,green
srh_I_2023-04-03T03:37:03_6200.fit,2023-04-03,03:37:03,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230403/srh_I_2023-04-03T03:37:03_6200.fit,Bad,1,green
srh_I_2024-03-28T03:43:14_6000.fit,2024-03-28,03:43:14,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240328/srh_I_2024-03-28T03:43:14_6000.fit,Bad,1,green
srh_I_2024-03-28T06:31:01_6000.fit,2024-03-28,06:31:01,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240328/srh_I_2024-03-28T06:31:01_6000.fit,Bad,1,green
srh_I_2023-09-05T00:29:13_6000.fit,2023-09-05,00:29:13,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230905/srh_I_2023-09-05T00:29:13_6000.fit,Bad,1,green
srh_I_2023-09-05T04:13:27_6000.fit,2023-09-05,04:13:27,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230905/srh_I_2023-09-05T04:13:27_6000.fit,Bad,1,green
srh_I_2024-04-03T02:03:43_6000.fit,2024-04-03,02:03:43,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240403/srh_I_2024-04-03T02:03:43_6000.fit,Bad,1,green
srh_I_2024-04-03T06:19:31_6000.fit,2024-04-03,06:19:31,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240403/srh_I_2024-04-03T06:19:31_6000.fit,Bad,1,green
srh_I_2023-06-13T01:05:34_6200.fit,2023-06-13,01:05:34,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230613/srh_I_2023-06-13T01:05:34_6200.fit,Bad,1,green
srh_I_2023-06-13T05:49:31_6200.fit,2023-06-13,05:49:31,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230613/srh_I_2023-06-13T05:49:31_6200.fit,Bad,1,green
srh_I_2023-06-13T09:49:13_6200.fit,2023-06-13,09:49:13,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230613/srh_I_2023-06-13T09:49:13_6200.fit,Bad,1,green
srh_I_2023-01-10T06:16:56_6200.fit,2023-01-10,06:16:56,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230110/srh_I_2023-01-10T06:16:56_6200.fit,Bad,1,green
srh_I_2023-09-03T09:37:39_6000.fit,2023-09-03,09:37:39,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230903/srh_I_2023-09-03T09:37:39_6000.fit,Bad,1,green
srh_I_2023-07-04T01:56:58_6200.fit,2023-07-04,01:56:58,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230704/srh_I_2023-07-04T01:56:58_6200.fit,Bad,1,green
srh_I_2023-07-04T03:57:50_6200.fit,2023-07-04,03:57:50,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230704/srh_I_2023-07-04T03:57:50_6200.fit,Bad,1,green
srh_I_2023-07-04T08:33:06_6200.fit,2023-07-04,08:33:06,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230704/srh_I_2023-07-04T08:33:06_6200.fit,Bad,1,green
srh_I_2024-03-12T02:35:31_6000.fit,2024-03-12,02:35:31,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240312/srh_I_2024-03-12T02:35:31_6000.fit,Bad,1,green
srh_I_2024-03-12T03:55:18_6000.fit,2024-03-12,03:55:18,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240312/srh_I_2024-03-12T03:55:18_6000.fit,Bad,1,green
srh_I_2024-03-12T07:42:55_6000.fit,2024-03-12,07:42:55,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240312/srh_I_2024-03-12T07:42:55_6000.fit,Bad,1,green
srh_I_2024-01-11T07:55:27_6000.fit,2024-01-11,07:55:27,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240111/srh_I_2024-01-11T07:55:27_6000.fit,Bad,1,green
srh_I_2024-02-19T04:51:47_6000.fit,2024-02-19,04:51:47,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240219/srh_I_2024-02-19T04:51:47_6000.fit,Bad,1,green
srh_I_2023-12-18T02:29:28_6000.fit,2023-12-18,02:29:28,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231218/srh_I_2023-12-18T02:29:28_6000.fit,Bad,1,green
srh_I_2024-02-06T01:59:53_6000.fit,2024-02-06,01:59:53,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240206/srh_I_2024-02-06T01:59:53_6000.fit,Bad,1,green
srh_I_2024-02-06T04:39:57_6000.fit,2024-02-06,04:39:57,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240206/srh_I_2024-02-06T04:39:57_6000.fit,Bad,1,green
srh_I_2023-08-25T05:37:11_6200.fit,2023-08-25,05:37:11,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230825/srh_I_2023-08-25T05:37:11_6200.fit,Bad,1,green
srh_I_2023-11-22T03:05:26_6000.fit,2023-11-22,03:05:26,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231122/srh_I_2023-11-22T03:05:26_6000.fit,Bad,1,green
srh_I_2023-06-25T00:05:44_6200.fit,2023-06-25,00:05:44,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230625/srh_I_2023-06-25T00:05:44_6200.fit,Bad,1,green
srh_I_2023-06-25T04:37:57_6200.fit,2023-06-25,04:37:57,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230625/srh_I_2023-06-25T04:37:57_6200.fit,Bad,1,green
srh_I_2023-06-25T04:44:59_6200.fit,2023-06-25,04:44:59,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230625/srh_I_2023-06-25T04:44:59_6200.fit,Bad,1,green
srh_I_2023-06-25T06:45:50_6200.fit,2023-06-25,06:45:50,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230625/srh_I_2023-06-25T06:45:50_6200.fit,Bad,1,green
srh_I_2023-06-25T09:21:54_6200.fit,2023-06-25,09:21:54,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230625/srh_I_2023-06-25T09:21:54_6200.fit,Bad,1,green
srh_I_2023-11-26T07:21:01_6000.fit,2023-11-26,07:21:01,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231126/srh_I_2023-11-26T07:21:01_6000.fit,Bad,1,green
srh_I_2024-03-06T05:30:56_6000.fit,2024-03-06,05:30:56,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240306/srh_I_2024-03-06T05:30:56_6000.fit,Bad,1,green
srh_I_2024-03-07T07:18:53_6000.fit,2024-03-07,07:18:53,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240307/srh_I_2024-03-07T07:18:53_6000.fit,Bad,1,green
srh_I_2023-03-31T01:53:14_6200.fit,2023-03-31,01:53:14,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230331/srh_I_2023-03-31T01:53:14_6200.fit,Bad,1,green
srh_I_2023-09-23T03:48:57_6000.fit,2023-09-23,03:48:57,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230923/srh_I_2023-09-23T03:48:57_6000.fit,Bad,1,green
srh_I_2023-09-23T05:17:46_6000.fit,2023-09-23,05:17:46,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230923/srh_I_2023-09-23T05:17:46_6000.fit,Bad,1,green
srh_I_2023-09-23T08:21:57_6000.fit,2023-09-23,08:21:57,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230923/srh_I_2023-09-23T08:21:57_6000.fit,Bad,1,green
srh_I_2023-11-26T02:13:26_6000.fit,2023-11-26,02:13:26,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231126/srh_I_2023-11-26T02:13:26_6000.fit,Bad,1,green
srh_I_2023-11-26T04:53:30_6000.fit,2023-11-26,04:53:30,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231126/srh_I_2023-11-26T04:53:30_6000.fit,Bad,1,green
srh_I_2023-08-05T07:53:09_6200.fit,2023-08-05,07:53:09,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230805/srh_I_2023-08-05T07:53:09_6200.fit,Bad,1,green
srh_I_2024-04-09T00:42:59_6000.fit,2024-04-09,00:42:59,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240409/srh_I_2024-04-09T00:42:59_6000.fit,Bad,1,green
srh_I_2024-04-09T03:27:15_6000.fit,2024-04-09,03:27:15,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240409/srh_I_2024-04-09T03:27:15_6000.fit,Bad,1,green
srh_I_2024-04-09T07:47:44_6000.fit,2024-04-09,07:47:44,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240409/srh_I_2024-04-09T07:47:44_6000.fit,Bad,1,green
srh_I_2024-03-27T02:43:21_6000.fit,2024-03-27,02:43:21,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240327/srh_I_2024-03-27T02:43:21_6000.fit,Bad,1,green
srh_I_2023-04-06T00:37:51_6200.fit,2023-04-06,00:37:51,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230406/srh_I_2023-04-06T00:37:51_6200.fit,Bad,1,green
srh_I_2023-04-06T06:13:51_6200.fit,2023-04-06,06:13:51,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230406/srh_I_2023-04-06T06:13:51_6200.fit,Bad,1,green
srh_I_2024-01-03T06:41:36_6000.fit,2024-01-03,06:41:36,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240103/srh_I_2024-01-03T06:41:36_6000.fit,Bad,1,green
srh_I_2024-01-03T08:06:55_6000.fit,2024-01-03,08:06:55,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240103/srh_I_2024-01-03T08:06:55_6000.fit,Bad,1,green
srh_I_2023-07-23T00:53:50_6200.fit,2023-07-23,00:53:50,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230723/srh_I_2023-07-23T00:53:50_6200.fit,Bad,1,green
srh_I_2023-07-23T04:37:57_6200.fit,2023-07-23,04:37:57,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230723/srh_I_2023-07-23T04:37:57_6200.fit,Bad,1,green
srh_I_2023-07-23T07:57:25_6200.fit,2023-07-23,07:57:25,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230723/srh_I_2023-07-23T07:57:25_6200.fit,Bad,1,green
srh_I_2023-07-02T02:21:49_6200.fit,2023-07-02,02:21:49,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230702/srh_I_2023-07-02T02:21:49_6200.fit,Ok,1,red
srh_I_2023-07-02T07:53:53_6200.fit,2023-07-02,07:53:53,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230702/srh_I_2023-07-02T07:53:53_6200.fit,Ok,1,red
srh_I_2023-03-30T02:49:33_6200.fit,2023-03-30,02:49:33,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230330/srh_I_2023-03-30T02:49:33_6200.fit,Ok,1,red
srh_I_2023-09-21T01:17:06_6000.fit,2023-09-21,01:17:06,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230921/srh_I_2023-09-21T01:17:06_6000.fit,Ok,1,red
srh_I_2023-09-22T06:37:57_6000.fit,2023-09-22,06:37:57,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230922/srh_I_2023-09-22T06:37:57_6000.fit,Ok,1,red
srh_I_2023-09-09T07:17:12_6000.fit,2023-09-09,07:17:12,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230909/srh_I_2023-09-09T07:17:12_6000.fit,Ok,1,red
srh_I_2023-09-09T09:09:39_6000.fit,2023-09-09,09:09:39,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230909/srh_I_2023-09-09T09:09:39_6000.fit,Ok,1,red
srh_I_2023-03-30T08:16:54_6200.fit,2023-03-30,08:16:54,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230330/srh_I_2023-03-30T08:16:54_6200.fit,Ok,1,red
srh_I_2024-05-02T08:50:52_6000.fit,2024-05-02,08:50:52,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240502/srh_I_2024-05-02T08:50:52_6000.fit,Ok,1,red
srh_I_2023-02-05T03:33:57_6200.fit,2023-02-05,03:33:57,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230205/srh_I_2023-02-05T03:33:57_6200.fit,Ok,1,red
srh_I_2023-02-19T03:53:49_6200.fit,2023-02-19,03:53:49,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230219/srh_I_2023-02-19T03:53:49_6200.fit,Ok,1,red
srh_I_2023-02-19T07:00:59_6200.fit,2023-02-19,07:00:59,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230219/srh_I_2023-02-19T07:00:59_6200.fit,Ok,1,red
srh_I_2023-04-02T07:33:19_6200.fit,2023-04-02,07:33:19,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230402/srh_I_2023-04-02T07:33:19_6200.fit,Ok,1,red
srh_I_2023-04-06T02:53:58_6200.fit,2023-04-06,02:53:58,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230406/srh_I_2023-04-06T02:53:58_6200.fit,Ok,1,red
srh_I_2023-04-06T08:56:57_6200.fit,2023-04-06,08:56:57,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230406/srh_I_2023-04-06T08:56:57_6200.fit,Ok,1,red
srh_I_2023-08-19T02:32:53_6200.fit,2023-08-19,02:32:53,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230819/srh_I_2023-08-19T02:32:53_6200.fit,Ok,1,red
srh_I_2023-07-03T01:53:41_6200.fit,2023-07-03,01:53:41,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230703/srh_I_2023-07-03T01:53:41_6200.fit,Ok,1,red
srh_I_2023-02-27T06:21:44_6200.fit,2023-02-27,06:21:44,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230227/srh_I_2023-02-27T06:21:44_6200.fit,Ok,1,red
srh_I_2023-10-19T07:09:26_6000.fit,2023-10-19,07:09:26,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231019/srh_I_2023-10-19T07:09:26_6000.fit,Ok,1,red
srh_I_2023-10-20T06:09:42_6000.fit,2023-10-20,06:09:42,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231020/srh_I_2023-10-20T06:09:42_6000.fit,Ok,1,red
srh_I_2023-10-20T06:33:31_6000.fit,2023-10-20,06:33:31,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231020/srh_I_2023-10-20T06:33:31_6000.fit,Ok,1,red
srh_I_2023-09-13T09:25:35_6000.fit,2023-09-13,09:25:35,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230913/srh_I_2023-09-13T09:25:35_6000.fit,Ok,1,red
srh_I_2024-05-01T08:52:02_6000.fit,2024-05-01,08:52:02,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240501/srh_I_2024-05-01T08:52:02_6000.fit,Ok,1,red
srh_I_2023-02-27T07:25:48_6200.fit,2023-02-27,07:25:48,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230227/srh_I_2023-02-27T07:25:48_6200.fit,Ok,1,red
srh_I_2024-05-07T02:07:15_6000.fit,2024-05-07,02:07:15,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240507/srh_I_2024-05-07T02:07:15_6000.fit,Ok,1,red
srh_I_2024-05-07T07:51:02_6000.fit,2024-05-07,07:51:02,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240507/srh_I_2024-05-07T07:51:02_6000.fit,Ok,1,red
srh_I_2023-02-23T02:25:10_6200.fit,2023-02-23,02:25:10,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230223/srh_I_2023-02-23T02:25:10_6200.fit,Ok,1,red
srh_I_2023-08-22T01:53:15_6200.fit,2023-08-22,01:53:15,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230822/srh_I_2023-08-22T01:53:15_6200.fit,Ok,1,red
srh_I_2024-03-15T07:03:01_6000.fit,2024-03-15,07:03:01,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240315/srh_I_2024-03-15T07:03:01_6000.fit,Ok,1,red
srh_I_2023-08-30T00:29:15_6200.fit,2023-08-30,00:29:15,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230830/srh_I_2023-08-30T00:29:15_6200.fit,Bad,1,green
srh_I_2023-08-30T03:24:46_6200.fit,2023-08-30,03:24:46,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230830/srh_I_2023-08-30T03:24:46_6200.fit,Ok,1,red
srh_I_2023-03-25T06:45:37_6200.fit,2023-03-25,06:45:37,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230325/srh_I_2023-03-25T06:45:37_6200.fit,Ok,1,red
srh_I_2023-11-08T03:45:10_6000.fit,2023-11-08,03:45:10,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231108/srh_I_2023-11-08T03:45:10_6000.fit,Ok,1,red
srh_I_2023-02-24T04:01:43_6200.fit,2023-02-24,04:01:43,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230224/srh_I_2023-02-24T04:01:43_6200.fit,Bad,1,green
srh_I_2024-03-30T07:15:33_6000.fit,2024-03-30,07:15:33,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240330/srh_I_2024-03-30T07:15:33_6000.fit,Ok,1,red
srh_I_2023-03-25T08:24:53_6200.fit,2023-03-25,08:24:53,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230325/srh_I_2023-03-25T08:24:53_6200.fit,Bad,1,green
srh_I_2023-03-13T03:17:45_6200.fit,2023-03-13,03:17:45,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230313/srh_I_2023-03-13T03:17:45_6200.fit,Bad,1,green
srh_I_2023-09-22T02:25:38_6000.fit,2023-09-22,02:25:38,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230922/srh_I_2023-09-22T02:25:38_6000.fit,Bad,1,green
srh_I_2023-09-22T09:17:07_6000.fit,2023-09-22,09:17:07,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230922/srh_I_2023-09-22T09:17:07_6000.fit,Ok,1,red
srh_I_2023-09-07T03:01:24_6000.fit,2023-09-07,03:01:24,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230907/srh_I_2023-09-07T03:01:24_6000.fit,Ok,1,red
srh_I_2024-02-12T02:30:57_6000.fit,2024-02-12,02:30:57,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240212/srh_I_2024-02-12T02:30:57_6000.fit,Ok,1,red
srh_I_2023-03-09T06:37:36_6200.fit,2023-03-09,06:37:36,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230309/srh_I_2023-03-09T06:37:36_6200.fit,Ok,1,red
srh_I_2024-04-30T06:39:25_6000.fit,2024-04-30,06:39:25,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240430/srh_I_2024-04-30T06:39:25_6000.fit,Ok,1,red
srh_I_2024-04-30T07:24:01_6000.fit,2024-04-30,07:24:01,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240430/srh_I_2024-04-30T07:24:01_6000.fit,Ok,1,red
srh_I_2024-04-30T07:47:29_6000.fit,2024-04-30,07:47:29,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20240430/srh_I_2024-04-30T07:47:29_6000.fit,Ok,1,red
srh_I_2023-08-09T07:13:11_6200.fit,2023-08-09,07:13:11,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230809/srh_I_2023-08-09T07:13:11_6200.fit,Bad,1,green
srh_I_2023-01-05T05:41:00_6200.fit,2023-01-05,05:41:00,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230105/srh_I_2023-01-05T05:41:00_6200.fit,Bad,1,green
srh_I_2023-07-02T04:33:14_6200.fit,2023-07-02,04:33:14,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230702/srh_I_2023-07-02T04:33:14_6200.fit,Bad,1,green
srh_I_2023-11-14T07:57:07_6000.fit,2023-11-14,07:57:07,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231114/srh_I_2023-11-14T07:57:07_6000.fit,Bad,1,green
srh_I_2023-01-21T04:05:39_6200.fit,2023-01-21,04:05:39,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230121/srh_I_2023-01-21T04:05:39_6200.fit,Bad,1,green
srh_I_2023-03-09T02:21:19_6200.fit,2023-03-09,02:21:19,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230309/srh_I_2023-03-09T02:21:19_6200.fit,Ok,1,red
srh_I_2023-08-29T00:33:56_6200.fit,2023-08-29,00:33:56,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20230829/srh_I_2023-08-29T00:33:56_6200.fit,Ok,1,red
srh_I_2023-11-01T07:13:45_6000.fit,2023-11-01,07:13:45,https://ftp.rao.istp.ac.ru/SRH/SRH0612/cleanMaps/20231101/srh_I_2023-11-01T07:13:45_6000.fit,Ok,1,red
